Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
"R1","5.1k","R_0805_2012Metric",132.500000,-42.680000,180.000000,top
"R2","5.1k","R_0805_2012Metric",137.500000,-42.680000,0.000000,top
"USB1","HRO-TYPE-C-31-M-12","HRO-TYPE-C-31-M-12-Assembly",135.000000,-30.196800,180.000000,top
"SW1","SW_Push","SW_Push_1P1T_NO_6x6mm_H9.5mm",57.750000,-39.750000,90.000000,top
"SW2","SW_Push","SW_Push_1P1T_NO_6x6mm_H9.5mm",67.750000,-39.750000,90.000000,top
"SW3","SW_Push","SW_Push_1P1T_NO_6x6mm_H9.5mm",77.750000,-39.750000,90.000000,top
"SW4","SW_Push","SW_Push_1P1T_NO_6x6mm_H9.5mm",90.750000,-39.750000,90.000000,top
"SW5","SW_Push","SW_Push_1P1T_NO_6x6mm_H9.5mm",100.750000,-39.750000,90.000000,top
"SW6","SW_Push","SW_Push_1P1T_NO_6x6mm_H9.5mm",110.750000,-39.750000,90.000000,top
